image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
11000,lynx_139,CzechLynx/nps/lynx_139/35131_lynx_139.png,nps,24-03-2020,1.0,,,,16130,client_1_nps
11001,lynx_139,CzechLynx/nps/lynx_139/35132_lynx_139.png,nps,24-03-2020,1.0,,,,16130,client_1_nps
11002,lynx_139,CzechLynx/nps/lynx_139/35133_lynx_139.png,nps,24-03-2020,1.0,,,,16130,client_1_nps
11003,lynx_139,CzechLynx/nps/lynx_139/35134_lynx_139.png,nps,24-03-2020,1.0,,,,16131,client_1_nps
11004,lynx_139,CzechLynx/nps/lynx_139/35135_lynx_139.png,nps,24-03-2020,1.0,,,,16132,client_1_nps
11005,lynx_139,CzechLynx/nps/lynx_139/35136_lynx_139.png,nps,24-03-2020,1.0,,,,16132,client_1_nps
11006,lynx_139,CzechLynx/nps/lynx_139/35137_lynx_139.png,nps,24-03-2020,1.0,,,,16132,client_1_nps
11007,lynx_139,CzechLynx/nps/lynx_139/35138_lynx_139.png,nps,24-03-2020,1.0,,,,16133,client_1_nps
11008,lynx_129,CzechLynx/nps/lynx_129/35139_lynx_129.png,nps,24-03-2020,3.0,,,,16134,client_1_nps
11009,lynx_129,CzechLynx/nps/lynx_129/35140_lynx_129.png,nps,24-03-2020,3.0,,,,16134,client_1_nps
11010,lynx_129,CzechLynx/nps/lynx_129/35141_lynx_129.png,nps,24-03-2020,3.0,,,,16134,client_1_nps
11011,lynx_129,CzechLynx/nps/lynx_129/35142_lynx_129.png,nps,24-03-2020,3.0,,,,16135,client_1_nps
11012,lynx_129,CzechLynx/nps/lynx_129/35143_lynx_129.png,nps,24-03-2020,3.0,,,,16136,client_1_nps
11013,lynx_129,CzechLynx/nps/lynx_129/35144_lynx_129.png,nps,24-03-2020,3.0,,,,16136,client_1_nps
11014,lynx_129,CzechLynx/nps/lynx_129/35145_lynx_129.png,nps,24-03-2020,3.0,,,,16136,client_1_nps
11015,lynx_129,CzechLynx/nps/lynx_129/35146_lynx_129.png,nps,24-03-2020,3.0,,,,16137,client_1_nps
11016,lynx_129,CzechLynx/nps/lynx_129/35147_lynx_129.png,nps,24-03-2020,3.0,,,,16138,client_1_nps
11017,lynx_129,CzechLynx/nps/lynx_129/35148_lynx_129.png,nps,24-03-2020,3.0,,,,16138,client_1_nps
11018,lynx_129,CzechLynx/nps/lynx_129/35149_lynx_129.png,nps,24-03-2020,3.0,,,,16138,client_1_nps
11019,lynx_139,CzechLynx/nps/lynx_139/35150_lynx_139.png,nps,25-03-2020,1.0,,,,16139,client_1_nps
11020,lynx_139,CzechLynx/nps/lynx_139/35151_lynx_139.png,nps,25-03-2020,1.0,,,,16140,client_1_nps
11021,lynx_018,CzechLynx/nps/lynx_018/35152_lynx_018.png,nps,21-12-2019,2.0,,,,16141,client_1_nps
11022,lynx_033,CzechLynx/nps/lynx_033/35153_lynx_033.png,nps,15-10-2019,3.0,,,,16142,client_1_nps
11023,lynx_033,CzechLynx/nps/lynx_033/35154_lynx_033.png,nps,20-10-2019,3.0,,,,16143,client_1_nps
11024,lynx_043,CzechLynx/nps/lynx_043/35155_lynx_043.png,nps,05-11-2019,2.0,,,,16144,client_1_nps
11025,lynx_033,CzechLynx/nps/lynx_033/35156_lynx_033.png,nps,09-11-2019,3.0,,,,16145,client_1_nps
11026,lynx_017,CzechLynx/nps/lynx_017/35157_lynx_017.png,nps,18-07-2019,2.0,,,,16146,client_1_nps
11027,lynx_043,CzechLynx/nps/lynx_043/35158_lynx_043.png,nps,23-09-2019,2.0,,,,16147,client_1_nps
11028,lynx_043,CzechLynx/nps/lynx_043/35159_lynx_043.png,nps,07-03-2020,3.0,,,,16148,client_1_nps
11029,lynx_070,CzechLynx/nps/lynx_070/35160_lynx_070.png,nps,08-03-2020,3.0,,,,16149,client_1_nps
11030,lynx_118,CzechLynx/nps/lynx_118/35161_lynx_118.png,nps,05-12-2019,0.0,,,,16150,client_1_nps
11031,lynx_118,CzechLynx/nps/lynx_118/35162_lynx_118.png,nps,05-12-2019,0.0,,,,16151,client_1_nps
11032,lynx_043,CzechLynx/nps/lynx_043/35163_lynx_043.png,nps,21-12-2019,2.0,,,,16152,client_1_nps
11033,lynx_043,CzechLynx/nps/lynx_043/35164_lynx_043.png,nps,21-12-2019,2.0,,,,16153,client_1_nps
11034,lynx_043,CzechLynx/nps/lynx_043/35165_lynx_043.png,nps,25-01-2020,3.0,,,,16154,client_1_nps
11035,lynx_043,CzechLynx/nps/lynx_043/35166_lynx_043.png,nps,25-01-2020,3.0,,,,16155,client_1_nps
11036,lynx_042,CzechLynx/nps/lynx_042/35167_lynx_042.png,nps,06-02-2020,3.0,,,,16156,client_1_nps
11037,lynx_042,CzechLynx/nps/lynx_042/35168_lynx_042.png,nps,06-02-2020,3.0,,,,16157,client_1_nps
11038,lynx_042,CzechLynx/nps/lynx_042/35169_lynx_042.png,nps,27-02-2020,3.0,,,,16158,client_1_nps
11039,lynx_042,CzechLynx/nps/lynx_042/35170_lynx_042.png,nps,27-02-2020,3.0,,,,16159,client_1_nps
11040,lynx_042,CzechLynx/nps/lynx_042/35171_lynx_042.png,nps,29-02-2020,3.0,,,,16160,client_1_nps
11041,lynx_042,CzechLynx/nps/lynx_042/35172_lynx_042.png,nps,29-02-2020,3.0,,,,16161,client_1_nps
11042,lynx_016,CzechLynx/nps/lynx_016/35173_lynx_016.png,nps,15-10-2019,2.0,zelezna_ruda-1,49.11824,13.34298,16162,client_1_nps
11043,lynx_015,CzechLynx/nps/lynx_015/35174_lynx_015.png,nps,19-10-2019,1.0,zelezna_ruda-1,49.11824,13.34298,16163,client_1_nps
11044,lynx_016,CzechLynx/nps/lynx_016/35175_lynx_016.png,nps,20-03-2020,3.0,zelezna_ruda-1,49.11824,13.34298,16164,client_1_nps
11045,lynx_019,CzechLynx/nps/lynx_019/35176_lynx_019.png,nps,04-11-2019,3.0,mauth-1,48.9301,13.60348,16165,client_1_nps
11046,lynx_018,CzechLynx/nps/lynx_018/35177_lynx_018.png,nps,27-04-2020,3.0,mauth-1,48.9301,13.60348,16166,client_1_nps
11047,lynx_121,CzechLynx/nps/lynx_121/35178_lynx_121.png,nps,23-05-2018,1.0,,,,16167,client_1_nps
11048,lynx_121,CzechLynx/nps/lynx_121/35179_lynx_121.png,nps,23-07-2018,1.0,,,,16168,client_1_nps
11049,lynx_129,CzechLynx/nps/lynx_129/35180_lynx_129.png,nps,29-05-2018,1.0,frymburk-2,48.6418,14.12607,16169,client_1_nps
11050,lynx_129,CzechLynx/nps/lynx_129/35181_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16170,client_1_nps
11051,lynx_129,CzechLynx/nps/lynx_129/35182_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16170,client_1_nps
11052,lynx_129,CzechLynx/nps/lynx_129/35183_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16170,client_1_nps
11053,lynx_129,CzechLynx/nps/lynx_129/35184_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16171,client_1_nps
11054,lynx_129,CzechLynx/nps/lynx_129/35185_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16172,client_1_nps
11055,lynx_129,CzechLynx/nps/lynx_129/35186_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16172,client_1_nps
11056,lynx_129,CzechLynx/nps/lynx_129/35187_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16172,client_1_nps
11057,lynx_129,CzechLynx/nps/lynx_129/35188_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16173,client_1_nps
11058,lynx_129,CzechLynx/nps/lynx_129/35189_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16174,client_1_nps
11059,lynx_129,CzechLynx/nps/lynx_129/35190_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16174,client_1_nps
11060,lynx_129,CzechLynx/nps/lynx_129/35191_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16174,client_1_nps
11061,lynx_129,CzechLynx/nps/lynx_129/35192_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16175,client_1_nps
11062,lynx_129,CzechLynx/nps/lynx_129/35193_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16176,client_1_nps
11063,lynx_129,CzechLynx/nps/lynx_129/35194_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16176,client_1_nps
11064,lynx_129,CzechLynx/nps/lynx_129/35195_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16176,client_1_nps
11065,lynx_129,CzechLynx/nps/lynx_129/35196_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16177,client_1_nps
11066,lynx_129,CzechLynx/nps/lynx_129/35197_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16178,client_1_nps
11067,lynx_129,CzechLynx/nps/lynx_129/35198_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16178,client_1_nps
11068,lynx_129,CzechLynx/nps/lynx_129/35199_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16178,client_1_nps
11069,lynx_129,CzechLynx/nps/lynx_129/35200_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16179,client_1_nps
11070,lynx_129,CzechLynx/nps/lynx_129/35201_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16180,client_1_nps
11071,lynx_129,CzechLynx/nps/lynx_129/35202_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16180,client_1_nps
11072,lynx_129,CzechLynx/nps/lynx_129/35203_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16180,client_1_nps
11073,lynx_129,CzechLynx/nps/lynx_129/35204_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16181,client_1_nps
11074,lynx_129,CzechLynx/nps/lynx_129/35205_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16182,client_1_nps
11075,lynx_129,CzechLynx/nps/lynx_129/35206_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16183,client_1_nps
11076,lynx_129,CzechLynx/nps/lynx_129/35207_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16184,client_1_nps
11077,lynx_129,CzechLynx/nps/lynx_129/35208_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16185,client_1_nps
11078,lynx_129,CzechLynx/nps/lynx_129/35209_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16185,client_1_nps
11079,lynx_129,CzechLynx/nps/lynx_129/35210_lynx_129.png,nps,31-07-2018,1.0,frymburk-2,48.6418,14.12607,16185,client_1_nps
11080,lynx_129,CzechLynx/nps/lynx_129/35211_lynx_129.png,nps,06-02-2019,2.0,frymburk-2,48.6418,14.12607,16186,client_1_nps
11081,lynx_009,CzechLynx/nps/lynx_009/35212_lynx_009.png,nps,12-07-2018,0.0,horni_plana-1,48.73656,13.99778,16187,client_1_nps
11082,lynx_054,CzechLynx/nps/lynx_054/35213_lynx_054.png,nps,09-11-2018,0.0,horni_plana-1,48.73656,13.99778,16188,client_1_nps
11083,lynx_133,CzechLynx/nps/lynx_133/35214_lynx_133.png,nps,29-03-2019,0.0,horni_plana-1,48.73656,13.99778,16189,client_1_nps
11084,lynx_054,CzechLynx/nps/lynx_054/35215_lynx_054.png,nps,14-06-2018,0.0,horni_plana-1,48.73656,13.99778,16190,client_1_nps
11085,lynx_009,CzechLynx/nps/lynx_009/35216_lynx_009.png,nps,12-07-2018,0.0,horni_plana-1,48.73656,13.99778,16191,client_1_nps
11086,lynx_054,CzechLynx/nps/lynx_054/35217_lynx_054.png,nps,17-10-2018,0.0,horni_plana-1,48.73656,13.99778,16192,client_1_nps
11087,lynx_062,CzechLynx/nps/lynx_062/35218_lynx_062.png,nps,23-12-2018,1.0,horni_plana-2,48.82636,14.00501,16193,client_1_nps
11088,lynx_024,CzechLynx/nps/lynx_024/35219_lynx_024.png,nps,23-05-2018,2.0,,,,16194,client_1_nps
11089,lynx_024,CzechLynx/nps/lynx_024/35220_lynx_024.png,nps,27-05-2018,2.0,,,,16195,client_1_nps
11090,lynx_022,CzechLynx/nps/lynx_022/35221_lynx_022.png,nps,11-08-2018,2.0,,,,16196,client_1_nps
11091,lynx_073,CzechLynx/nps/lynx_073/35222_lynx_073.png,nps,18-01-2019,1.0,,,,16197,client_1_nps
11092,lynx_073,CzechLynx/nps/lynx_073/35223_lynx_073.png,nps,18-01-2019,1.0,,,,16198,client_1_nps
11093,lynx_073,CzechLynx/nps/lynx_073/35224_lynx_073.png,nps,10-03-2019,1.0,,,,16199,client_1_nps
11094,lynx_024,CzechLynx/nps/lynx_024/35225_lynx_024.png,nps,23-05-2018,2.0,volary-3,49.01077,13.88308,16200,client_1_nps
11095,lynx_024,CzechLynx/nps/lynx_024/35226_lynx_024.png,nps,23-05-2018,2.0,volary-3,49.01077,13.88308,16201,client_1_nps
11096,lynx_024,CzechLynx/nps/lynx_024/35227_lynx_024.png,nps,23-05-2018,2.0,volary-3,49.01077,13.88308,16201,client_1_nps
11097,lynx_024,CzechLynx/nps/lynx_024/35228_lynx_024.png,nps,23-05-2018,2.0,volary-3,49.01077,13.88308,16201,client_1_nps
11098,lynx_024,CzechLynx/nps/lynx_024/35229_lynx_024.png,nps,08-06-2018,2.0,volary-3,49.01077,13.88308,16202,client_1_nps
11099,lynx_024,CzechLynx/nps/lynx_024/35230_lynx_024.png,nps,08-06-2018,2.0,volary-3,49.01077,13.88308,16203,client_1_nps
11100,lynx_024,CzechLynx/nps/lynx_024/35231_lynx_024.png,nps,08-06-2018,2.0,volary-3,49.01077,13.88308,16203,client_1_nps
11101,lynx_024,CzechLynx/nps/lynx_024/35232_lynx_024.png,nps,08-06-2018,2.0,volary-3,49.01077,13.88308,16203,client_1_nps
11102,lynx_082,CzechLynx/nps/lynx_082/35233_lynx_082.png,nps,08-11-2018,0.0,volary-3,49.01077,13.88308,16204,client_1_nps
11103,lynx_082,CzechLynx/nps/lynx_082/35234_lynx_082.png,nps,08-11-2018,0.0,volary-3,49.01077,13.88308,16205,client_1_nps
11104,lynx_073,CzechLynx/nps/lynx_073/35235_lynx_073.png,nps,14-01-2019,1.0,volary-3,49.01077,13.88308,16206,client_1_nps
11105,lynx_073,CzechLynx/nps/lynx_073/35236_lynx_073.png,nps,14-01-2019,1.0,volary-3,49.01077,13.88308,16207,client_1_nps
11106,lynx_073,CzechLynx/nps/lynx_073/35237_lynx_073.png,nps,19-01-2019,1.0,volary-3,49.01077,13.88308,16208,client_1_nps
11107,lynx_073,CzechLynx/nps/lynx_073/35238_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16209,client_1_nps
11108,lynx_073,CzechLynx/nps/lynx_073/35239_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16210,client_1_nps
11109,lynx_073,CzechLynx/nps/lynx_073/35240_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16210,client_1_nps
11110,lynx_073,CzechLynx/nps/lynx_073/35241_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16210,client_1_nps
11111,lynx_073,CzechLynx/nps/lynx_073/35242_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16211,client_1_nps
11112,lynx_073,CzechLynx/nps/lynx_073/35243_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16212,client_1_nps
11113,lynx_073,CzechLynx/nps/lynx_073/35244_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16212,client_1_nps
11114,lynx_073,CzechLynx/nps/lynx_073/35245_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16212,client_1_nps
11115,lynx_073,CzechLynx/nps/lynx_073/35246_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16213,client_1_nps
11116,lynx_073,CzechLynx/nps/lynx_073/35247_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16214,client_1_nps
11117,lynx_073,CzechLynx/nps/lynx_073/35248_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16214,client_1_nps
11118,lynx_073,CzechLynx/nps/lynx_073/35249_lynx_073.png,nps,22-01-2019,1.0,volary-3,49.01077,13.88308,16214,client_1_nps
11119,lynx_073,CzechLynx/nps/lynx_073/35250_lynx_073.png,nps,27-01-2019,1.0,volary-3,49.01077,13.88308,16215,client_1_nps
11120,lynx_082,CzechLynx/nps/lynx_082/35251_lynx_082.png,nps,09-02-2019,1.0,volary-3,49.01077,13.88308,16216,client_1_nps
11121,lynx_073,CzechLynx/nps/lynx_073/35252_lynx_073.png,nps,16-02-2019,1.0,volary-3,49.01077,13.88308,16217,client_1_nps
11122,lynx_073,CzechLynx/nps/lynx_073/35253_lynx_073.png,nps,16-02-2019,1.0,volary-3,49.01077,13.88308,16218,client_1_nps
11123,lynx_073,CzechLynx/nps/lynx_073/35254_lynx_073.png,nps,16-02-2019,1.0,volary-3,49.01077,13.88308,16218,client_1_nps
11124,lynx_073,CzechLynx/nps/lynx_073/35255_lynx_073.png,nps,16-02-2019,1.0,volary-3,49.01077,13.88308,16218,client_1_nps
11125,lynx_073,CzechLynx/nps/lynx_073/35256_lynx_073.png,nps,09-03-2019,1.0,volary-3,49.01077,13.88308,16219,client_1_nps
11126,lynx_073,CzechLynx/nps/lynx_073/35257_lynx_073.png,nps,09-03-2019,1.0,volary-3,49.01077,13.88308,16220,client_1_nps
11127,lynx_073,CzechLynx/nps/lynx_073/35258_lynx_073.png,nps,09-03-2019,1.0,volary-3,49.01077,13.88308,16220,client_1_nps
11128,lynx_073,CzechLynx/nps/lynx_073/35259_lynx_073.png,nps,09-03-2019,1.0,volary-3,49.01077,13.88308,16220,client_1_nps
11129,lynx_073,CzechLynx/nps/lynx_073/35260_lynx_073.png,nps,12-03-2019,1.0,volary-3,49.01077,13.88308,16221,client_1_nps
11130,lynx_020,CzechLynx/nps/lynx_020/35261_lynx_020.png,nps,27-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16222,client_1_nps
11131,lynx_020,CzechLynx/nps/lynx_020/35262_lynx_020.png,nps,12-09-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16223,client_1_nps
11132,lynx_085,CzechLynx/nps/lynx_085/35263_lynx_085.png,nps,24-08-2018,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16224,client_1_nps
11133,lynx_044,CzechLynx/nps/lynx_044/35264_lynx_044.png,nps,24-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16225,client_1_nps
11134,lynx_044,CzechLynx/nps/lynx_044/35265_lynx_044.png,nps,24-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16226,client_1_nps
11135,lynx_044,CzechLynx/nps/lynx_044/35266_lynx_044.png,nps,24-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16227,client_1_nps
11136,lynx_044,CzechLynx/nps/lynx_044/35267_lynx_044.png,nps,24-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16227,client_1_nps
11137,lynx_044,CzechLynx/nps/lynx_044/35268_lynx_044.png,nps,24-08-2018,2.0,bayerisch_eisenstein-1,49.12224,13.20613,16227,client_1_nps
11138,lynx_015,CzechLynx/nps/lynx_015/35269_lynx_015.png,nps,02-09-2018,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16228,client_1_nps
11139,lynx_015,CzechLynx/nps/lynx_015/35270_lynx_015.png,nps,02-09-2018,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16229,client_1_nps
11140,lynx_015,CzechLynx/nps/lynx_015/35271_lynx_015.png,nps,02-09-2018,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16229,client_1_nps
11141,lynx_015,CzechLynx/nps/lynx_015/35272_lynx_015.png,nps,02-09-2018,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16229,client_1_nps
11142,lynx_016,CzechLynx/nps/lynx_016/35273_lynx_016.png,nps,25-12-2018,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16230,client_1_nps
11143,lynx_016,CzechLynx/nps/lynx_016/35274_lynx_016.png,nps,25-12-2018,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16231,client_1_nps
11144,lynx_016,CzechLynx/nps/lynx_016/35275_lynx_016.png,nps,25-12-2018,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16231,client_1_nps
11145,lynx_016,CzechLynx/nps/lynx_016/35276_lynx_016.png,nps,25-12-2018,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16231,client_1_nps
11146,lynx_028,CzechLynx/nps/lynx_028/35277_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16232,client_1_nps
11147,lynx_028,CzechLynx/nps/lynx_028/35278_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16233,client_1_nps
11148,lynx_028,CzechLynx/nps/lynx_028/35279_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16234,client_1_nps
11149,lynx_028,CzechLynx/nps/lynx_028/35280_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16235,client_1_nps
11150,lynx_028,CzechLynx/nps/lynx_028/35281_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16235,client_1_nps
11151,lynx_028,CzechLynx/nps/lynx_028/35282_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16235,client_1_nps
11152,lynx_028,CzechLynx/nps/lynx_028/35283_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16236,client_1_nps
11153,lynx_028,CzechLynx/nps/lynx_028/35284_lynx_028.png,nps,22-03-2019,0.0,bayerisch_eisenstein-1,49.12224,13.20613,16237,client_1_nps
11154,lynx_015,CzechLynx/nps/lynx_015/35285_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16238,client_1_nps
11155,lynx_015,CzechLynx/nps/lynx_015/35286_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16239,client_1_nps
11156,lynx_015,CzechLynx/nps/lynx_015/35287_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16239,client_1_nps
11157,lynx_015,CzechLynx/nps/lynx_015/35288_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16239,client_1_nps
11158,lynx_015,CzechLynx/nps/lynx_015/35289_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16240,client_1_nps
11159,lynx_015,CzechLynx/nps/lynx_015/35290_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16241,client_1_nps
11160,lynx_015,CzechLynx/nps/lynx_015/35291_lynx_015.png,nps,06-04-2019,1.0,bayerisch_eisenstein-1,49.12224,13.20613,16241,client_1_nps
11161,lynx_137,CzechLynx/nps/lynx_137/35292_lynx_137.png,nps,28-01-2019,1.0,,,,16242,client_1_nps
11162,lynx_020,CzechLynx/nps/lynx_020/35293_lynx_020.png,nps,24-05-2018,2.0,strazov-1,49.30192,13.2179,16243,client_1_nps
11163,lynx_069,CzechLynx/nps/lynx_069/35294_lynx_069.png,nps,28-11-2018,0.0,strazov-1,49.30192,13.2179,16244,client_1_nps
11164,lynx_069,CzechLynx/nps/lynx_069/35295_lynx_069.png,nps,23-12-2018,0.0,strazov-1,49.30192,13.2179,16245,client_1_nps
11165,lynx_067,CzechLynx/nps/lynx_067/35296_lynx_067.png,nps,25-12-2018,1.0,strazov-1,49.30192,13.2179,16246,client_1_nps
11166,lynx_067,CzechLynx/nps/lynx_067/35297_lynx_067.png,nps,25-12-2018,1.0,strazov-1,49.30192,13.2179,16247,client_1_nps
11167,lynx_079,CzechLynx/nps/lynx_079/35298_lynx_079.png,nps,25-12-2018,0.0,strazov-1,49.30192,13.2179,16248,client_1_nps
11168,lynx_069,CzechLynx/nps/lynx_069/35299_lynx_069.png,nps,23-01-2019,1.0,strazov-1,49.30192,13.2179,16249,client_1_nps
11169,lynx_069,CzechLynx/nps/lynx_069/35300_lynx_069.png,nps,27-01-2019,1.0,strazov-1,49.30192,13.2179,16250,client_1_nps
11170,lynx_137,CzechLynx/nps/lynx_137/35301_lynx_137.png,nps,28-01-2019,1.0,strazov-1,49.30192,13.2179,16251,client_1_nps
11171,lynx_137,CzechLynx/nps/lynx_137/35302_lynx_137.png,nps,28-01-2019,1.0,strazov-1,49.30192,13.2179,16252,client_1_nps
11172,lynx_033,CzechLynx/nps/lynx_033/35303_lynx_033.png,nps,08-03-2019,3.0,borova_lada-1,49.01992,13.61003,16253,client_1_nps
11173,lynx_067,CzechLynx/nps/lynx_067/35304_lynx_067.png,nps,09-08-2018,1.0,zelezna_ruda-2,49.21208,13.212,16254,client_1_nps
11174,lynx_067,CzechLynx/nps/lynx_067/35305_lynx_067.png,nps,12-08-2018,1.0,zelezna_ruda-2,49.21208,13.212,16255,client_1_nps
11175,lynx_067,CzechLynx/nps/lynx_067/35306_lynx_067.png,nps,13-08-2018,1.0,zelezna_ruda-2,49.21208,13.212,16256,client_1_nps
11176,lynx_067,CzechLynx/nps/lynx_067/35307_lynx_067.png,nps,14-08-2018,1.0,zelezna_ruda-2,49.21208,13.212,16257,client_1_nps
11177,lynx_079,CzechLynx/nps/lynx_079/35308_lynx_079.png,nps,14-08-2018,0.0,zelezna_ruda-2,49.21208,13.212,16258,client_1_nps
11178,lynx_080,CzechLynx/nps/lynx_080/35309_lynx_080.png,nps,14-08-2018,0.0,zelezna_ruda-2,49.21208,13.212,16259,client_1_nps
11179,lynx_080,CzechLynx/nps/lynx_080/35310_lynx_080.png,nps,14-08-2018,0.0,zelezna_ruda-2,49.21208,13.212,16260,client_1_nps
11180,lynx_069,CzechLynx/nps/lynx_069/35311_lynx_069.png,nps,02-12-2018,0.0,zelezna_ruda-2,49.21208,13.212,16261,client_1_nps
11181,lynx_069,CzechLynx/nps/lynx_069/35312_lynx_069.png,nps,02-12-2018,0.0,zelezna_ruda-2,49.21208,13.212,16262,client_1_nps
11182,lynx_069,CzechLynx/nps/lynx_069/35313_lynx_069.png,nps,02-12-2018,0.0,zelezna_ruda-2,49.21208,13.212,16263,client_1_nps
11183,lynx_069,CzechLynx/nps/lynx_069/35314_lynx_069.png,nps,02-12-2018,0.0,zelezna_ruda-2,49.21208,13.212,16263,client_1_nps
11184,lynx_069,CzechLynx/nps/lynx_069/35315_lynx_069.png,nps,24-12-2018,0.0,zelezna_ruda-2,49.21208,13.212,16264,client_1_nps
11185,lynx_079,CzechLynx/nps/lynx_079/35316_lynx_079.png,nps,16-01-2019,1.0,zelezna_ruda-2,49.21208,13.212,16265,client_1_nps
11186,lynx_137,CzechLynx/nps/lynx_137/35317_lynx_137.png,nps,31-01-2019,1.0,zelezna_ruda-2,49.21208,13.212,16266,client_1_nps
11187,lynx_137,CzechLynx/nps/lynx_137/35318_lynx_137.png,nps,31-01-2019,1.0,zelezna_ruda-2,49.21208,13.212,16267,client_1_nps
