image_id,identity,path,source_region,date,relative_age,location,latitude,longitude,encounter,client_id
5074,lynx_055,CzechLynx/sumava/lynx_055/22763_lynx_055.png,sumava,13-05-2019,2.0,prachatice-1,48.91616,14.01227,7795,client_2_sumava
5075,lynx_055,CzechLynx/sumava/lynx_055/22764_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7796,client_2_sumava
5076,lynx_055,CzechLynx/sumava/lynx_055/22765_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7797,client_2_sumava
5077,lynx_055,CzechLynx/sumava/lynx_055/22766_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7798,client_2_sumava
5078,lynx_055,CzechLynx/sumava/lynx_055/22767_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7799,client_2_sumava
5079,lynx_055,CzechLynx/sumava/lynx_055/22768_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7800,client_2_sumava
5080,lynx_055,CzechLynx/sumava/lynx_055/22769_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7800,client_2_sumava
5081,lynx_055,CzechLynx/sumava/lynx_055/22770_lynx_055.png,sumava,14-05-2019,2.0,prachatice-1,48.91616,14.01227,7800,client_2_sumava
5082,lynx_055,CzechLynx/sumava/lynx_055/22771_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7801,client_2_sumava
5083,lynx_055,CzechLynx/sumava/lynx_055/22772_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7802,client_2_sumava
5084,lynx_055,CzechLynx/sumava/lynx_055/22773_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7803,client_2_sumava
5085,lynx_055,CzechLynx/sumava/lynx_055/22774_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7803,client_2_sumava
5086,lynx_055,CzechLynx/sumava/lynx_055/22775_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7803,client_2_sumava
5087,lynx_055,CzechLynx/sumava/lynx_055/22776_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7804,client_2_sumava
5088,lynx_055,CzechLynx/sumava/lynx_055/22777_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7804,client_2_sumava
5089,lynx_055,CzechLynx/sumava/lynx_055/22778_lynx_055.png,sumava,16-05-2019,2.0,prachatice-1,48.91616,14.01227,7804,client_2_sumava
5090,lynx_055,CzechLynx/sumava/lynx_055/22779_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7805,client_2_sumava
5091,lynx_055,CzechLynx/sumava/lynx_055/22780_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7806,client_2_sumava
5092,lynx_055,CzechLynx/sumava/lynx_055/22781_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7807,client_2_sumava
5093,lynx_055,CzechLynx/sumava/lynx_055/22782_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7808,client_2_sumava
5094,lynx_055,CzechLynx/sumava/lynx_055/22783_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7809,client_2_sumava
5095,lynx_055,CzechLynx/sumava/lynx_055/22784_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7809,client_2_sumava
5096,lynx_055,CzechLynx/sumava/lynx_055/22785_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7809,client_2_sumava
5097,lynx_055,CzechLynx/sumava/lynx_055/22786_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7810,client_2_sumava
5098,lynx_055,CzechLynx/sumava/lynx_055/22787_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7811,client_2_sumava
5099,lynx_055,CzechLynx/sumava/lynx_055/22788_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7812,client_2_sumava
5100,lynx_055,CzechLynx/sumava/lynx_055/22789_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7813,client_2_sumava
5101,lynx_055,CzechLynx/sumava/lynx_055/22790_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7813,client_2_sumava
5102,lynx_055,CzechLynx/sumava/lynx_055/22791_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7813,client_2_sumava
5103,lynx_055,CzechLynx/sumava/lynx_055/22792_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7814,client_2_sumava
5104,lynx_055,CzechLynx/sumava/lynx_055/22793_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7814,client_2_sumava
5105,lynx_055,CzechLynx/sumava/lynx_055/22794_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7814,client_2_sumava
5106,lynx_055,CzechLynx/sumava/lynx_055/22795_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7815,client_2_sumava
5107,lynx_055,CzechLynx/sumava/lynx_055/22796_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7815,client_2_sumava
5108,lynx_055,CzechLynx/sumava/lynx_055/22797_lynx_055.png,sumava,19-05-2019,2.0,prachatice-1,48.91616,14.01227,7815,client_2_sumava
5109,lynx_024,CzechLynx/sumava/lynx_024/22798_lynx_024.png,sumava,04-06-2019,3.0,prachatice-1,48.91616,14.01227,7816,client_2_sumava
5110,lynx_024,CzechLynx/sumava/lynx_024/22799_lynx_024.png,sumava,04-06-2019,3.0,prachatice-1,48.91616,14.01227,7817,client_2_sumava
5111,lynx_055,CzechLynx/sumava/lynx_055/22800_lynx_055.png,sumava,29-07-2019,2.0,prachatice-1,48.91616,14.01227,7818,client_2_sumava
5112,lynx_024,CzechLynx/sumava/lynx_024/22801_lynx_024.png,sumava,04-12-2019,3.0,prachatice-1,48.91616,14.01227,7819,client_2_sumava
5113,lynx_055,CzechLynx/sumava/lynx_055/22802_lynx_055.png,sumava,05-01-2020,3.0,prachatice-1,48.91616,14.01227,7820,client_2_sumava
5114,lynx_134,CzechLynx/sumava/lynx_134/22803_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7821,client_2_sumava
5115,lynx_134,CzechLynx/sumava/lynx_134/22804_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7822,client_2_sumava
5116,lynx_134,CzechLynx/sumava/lynx_134/22805_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7823,client_2_sumava
5117,lynx_134,CzechLynx/sumava/lynx_134/22806_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7824,client_2_sumava
5118,lynx_134,CzechLynx/sumava/lynx_134/22807_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7825,client_2_sumava
5119,lynx_134,CzechLynx/sumava/lynx_134/22808_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7825,client_2_sumava
5120,lynx_134,CzechLynx/sumava/lynx_134/22809_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7825,client_2_sumava
5121,lynx_134,CzechLynx/sumava/lynx_134/22810_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7826,client_2_sumava
5122,lynx_134,CzechLynx/sumava/lynx_134/22811_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7826,client_2_sumava
5123,lynx_134,CzechLynx/sumava/lynx_134/22812_lynx_134.png,sumava,03-04-2020,1.0,prachatice-1,48.91616,14.01227,7826,client_2_sumava
5124,lynx_055,CzechLynx/sumava/lynx_055/22813_lynx_055.png,sumava,09-04-2020,3.0,prachatice-1,48.91616,14.01227,7827,client_2_sumava
5125,lynx_055,CzechLynx/sumava/lynx_055/22814_lynx_055.png,sumava,09-04-2020,3.0,prachatice-1,48.91616,14.01227,7828,client_2_sumava
5126,lynx_140,CzechLynx/sumava/lynx_140/22815_lynx_140.png,sumava,21-04-2020,1.0,prachatice-1,48.91616,14.01227,7829,client_2_sumava
5127,lynx_140,CzechLynx/sumava/lynx_140/22816_lynx_140.png,sumava,21-04-2020,1.0,prachatice-1,48.91616,14.01227,7830,client_2_sumava
5128,lynx_140,CzechLynx/sumava/lynx_140/22817_lynx_140.png,sumava,21-04-2020,1.0,prachatice-1,48.91616,14.01227,7830,client_2_sumava
5129,lynx_140,CzechLynx/sumava/lynx_140/22818_lynx_140.png,sumava,21-04-2020,1.0,prachatice-1,48.91616,14.01227,7830,client_2_sumava
5130,lynx_140,CzechLynx/sumava/lynx_140/22819_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7831,client_2_sumava
5131,lynx_140,CzechLynx/sumava/lynx_140/22820_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7832,client_2_sumava
5132,lynx_140,CzechLynx/sumava/lynx_140/22821_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7833,client_2_sumava
5133,lynx_140,CzechLynx/sumava/lynx_140/22822_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7833,client_2_sumava
5134,lynx_140,CzechLynx/sumava/lynx_140/22823_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7834,client_2_sumava
5135,lynx_140,CzechLynx/sumava/lynx_140/22824_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7834,client_2_sumava
5136,lynx_140,CzechLynx/sumava/lynx_140/22825_lynx_140.png,sumava,29-04-2020,1.0,prachatice-1,48.91616,14.01227,7834,client_2_sumava
5137,lynx_140,CzechLynx/sumava/lynx_140/22826_lynx_140.png,sumava,11-05-2020,1.0,prachatice-1,48.91616,14.01227,7835,client_2_sumava
5138,lynx_140,CzechLynx/sumava/lynx_140/22827_lynx_140.png,sumava,11-05-2020,1.0,prachatice-1,48.91616,14.01227,7836,client_2_sumava
5139,lynx_140,CzechLynx/sumava/lynx_140/22828_lynx_140.png,sumava,11-05-2020,1.0,prachatice-1,48.91616,14.01227,7837,client_2_sumava
5140,lynx_140,CzechLynx/sumava/lynx_140/22829_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7838,client_2_sumava
5141,lynx_140,CzechLynx/sumava/lynx_140/22830_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7839,client_2_sumava
5142,lynx_140,CzechLynx/sumava/lynx_140/22831_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7840,client_2_sumava
5143,lynx_140,CzechLynx/sumava/lynx_140/22832_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7841,client_2_sumava
5144,lynx_140,CzechLynx/sumava/lynx_140/22833_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7841,client_2_sumava
5145,lynx_140,CzechLynx/sumava/lynx_140/22834_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7841,client_2_sumava
5146,lynx_140,CzechLynx/sumava/lynx_140/22835_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7842,client_2_sumava
5147,lynx_140,CzechLynx/sumava/lynx_140/22836_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7842,client_2_sumava
5148,lynx_140,CzechLynx/sumava/lynx_140/22837_lynx_140.png,sumava,26-05-2020,1.0,prachatice-1,48.91616,14.01227,7842,client_2_sumava
5149,lynx_140,CzechLynx/sumava/lynx_140/22838_lynx_140.png,sumava,05-06-2020,1.0,prachatice-1,48.91616,14.01227,7843,client_2_sumava
5150,lynx_024,CzechLynx/sumava/lynx_024/22839_lynx_024.png,sumava,08-06-2020,4.0,prachatice-1,48.91616,14.01227,7844,client_2_sumava
5151,lynx_059,CzechLynx/sumava/lynx_059/22840_lynx_059.png,sumava,26-06-2020,3.0,prachatice-1,48.91616,14.01227,7845,client_2_sumava
5152,lynx_059,CzechLynx/sumava/lynx_059/22841_lynx_059.png,sumava,26-06-2020,3.0,prachatice-1,48.91616,14.01227,7846,client_2_sumava
5153,lynx_059,CzechLynx/sumava/lynx_059/22842_lynx_059.png,sumava,26-06-2020,3.0,prachatice-1,48.91616,14.01227,7847,client_2_sumava
5154,lynx_059,CzechLynx/sumava/lynx_059/22843_lynx_059.png,sumava,26-06-2020,3.0,prachatice-1,48.91616,14.01227,7847,client_2_sumava
5155,lynx_059,CzechLynx/sumava/lynx_059/22844_lynx_059.png,sumava,26-06-2020,3.0,prachatice-1,48.91616,14.01227,7847,client_2_sumava
5156,lynx_059,CzechLynx/sumava/lynx_059/22845_lynx_059.png,sumava,28-06-2020,3.0,prachatice-1,48.91616,14.01227,7848,client_2_sumava
5157,lynx_059,CzechLynx/sumava/lynx_059/22846_lynx_059.png,sumava,28-06-2020,3.0,prachatice-1,48.91616,14.01227,7849,client_2_sumava
5158,lynx_059,CzechLynx/sumava/lynx_059/22847_lynx_059.png,sumava,28-06-2020,3.0,prachatice-1,48.91616,14.01227,7850,client_2_sumava
5159,lynx_059,CzechLynx/sumava/lynx_059/22848_lynx_059.png,sumava,29-06-2020,3.0,prachatice-1,48.91616,14.01227,7851,client_2_sumava
5160,lynx_059,CzechLynx/sumava/lynx_059/22849_lynx_059.png,sumava,29-06-2020,3.0,prachatice-1,48.91616,14.01227,7852,client_2_sumava
5161,lynx_059,CzechLynx/sumava/lynx_059/22850_lynx_059.png,sumava,29-06-2020,3.0,prachatice-1,48.91616,14.01227,7852,client_2_sumava
5162,lynx_059,CzechLynx/sumava/lynx_059/22851_lynx_059.png,sumava,29-06-2020,3.0,prachatice-1,48.91616,14.01227,7852,client_2_sumava
5163,lynx_059,CzechLynx/sumava/lynx_059/22852_lynx_059.png,sumava,30-06-2020,3.0,prachatice-1,48.91616,14.01227,7853,client_2_sumava
5164,lynx_059,CzechLynx/sumava/lynx_059/22853_lynx_059.png,sumava,30-06-2020,3.0,prachatice-1,48.91616,14.01227,7854,client_2_sumava
5165,lynx_059,CzechLynx/sumava/lynx_059/22854_lynx_059.png,sumava,30-06-2020,3.0,prachatice-1,48.91616,14.01227,7855,client_2_sumava
5166,lynx_059,CzechLynx/sumava/lynx_059/22855_lynx_059.png,sumava,01-07-2020,3.0,prachatice-1,48.91616,14.01227,7856,client_2_sumava
5167,lynx_059,CzechLynx/sumava/lynx_059/22856_lynx_059.png,sumava,01-07-2020,3.0,prachatice-1,48.91616,14.01227,7857,client_2_sumava
5168,lynx_059,CzechLynx/sumava/lynx_059/22857_lynx_059.png,sumava,01-07-2020,3.0,prachatice-1,48.91616,14.01227,7858,client_2_sumava
5169,lynx_140,CzechLynx/sumava/lynx_140/22858_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7859,client_2_sumava
5170,lynx_140,CzechLynx/sumava/lynx_140/22859_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7860,client_2_sumava
5171,lynx_140,CzechLynx/sumava/lynx_140/22860_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7861,client_2_sumava
5172,lynx_140,CzechLynx/sumava/lynx_140/22861_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7862,client_2_sumava
5173,lynx_140,CzechLynx/sumava/lynx_140/22862_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7863,client_2_sumava
5174,lynx_140,CzechLynx/sumava/lynx_140/22863_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7864,client_2_sumava
5175,lynx_140,CzechLynx/sumava/lynx_140/22864_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7865,client_2_sumava
5176,lynx_140,CzechLynx/sumava/lynx_140/22865_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7865,client_2_sumava
5177,lynx_140,CzechLynx/sumava/lynx_140/22866_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7865,client_2_sumava
5178,lynx_140,CzechLynx/sumava/lynx_140/22867_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7866,client_2_sumava
5179,lynx_140,CzechLynx/sumava/lynx_140/22868_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7866,client_2_sumava
5180,lynx_140,CzechLynx/sumava/lynx_140/22869_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7866,client_2_sumava
5181,lynx_140,CzechLynx/sumava/lynx_140/22870_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7867,client_2_sumava
5182,lynx_140,CzechLynx/sumava/lynx_140/22871_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7867,client_2_sumava
5183,lynx_140,CzechLynx/sumava/lynx_140/22872_lynx_140.png,sumava,16-07-2020,1.0,prachatice-1,48.91616,14.01227,7867,client_2_sumava
5184,lynx_055,CzechLynx/sumava/lynx_055/22873_lynx_055.png,sumava,08-08-2020,3.0,prachatice-1,48.91616,14.01227,7868,client_2_sumava
5185,lynx_055,CzechLynx/sumava/lynx_055/22874_lynx_055.png,sumava,08-08-2020,3.0,prachatice-1,48.91616,14.01227,7869,client_2_sumava
5186,lynx_140,CzechLynx/sumava/lynx_140/22875_lynx_140.png,sumava,08-08-2020,1.0,prachatice-1,48.91616,14.01227,7870,client_2_sumava
5187,lynx_140,CzechLynx/sumava/lynx_140/22876_lynx_140.png,sumava,08-08-2020,1.0,prachatice-1,48.91616,14.01227,7871,client_2_sumava
5188,lynx_140,CzechLynx/sumava/lynx_140/22877_lynx_140.png,sumava,09-08-2020,1.0,prachatice-1,48.91616,14.01227,7872,client_2_sumava
5189,lynx_140,CzechLynx/sumava/lynx_140/22878_lynx_140.png,sumava,09-08-2020,1.0,prachatice-1,48.91616,14.01227,7873,client_2_sumava
5190,lynx_059,CzechLynx/sumava/lynx_059/22879_lynx_059.png,sumava,28-08-2020,3.0,prachatice-1,48.91616,14.01227,7874,client_2_sumava
5191,lynx_059,CzechLynx/sumava/lynx_059/22880_lynx_059.png,sumava,28-08-2020,3.0,prachatice-1,48.91616,14.01227,7875,client_2_sumava
5192,lynx_059,CzechLynx/sumava/lynx_059/22881_lynx_059.png,sumava,28-08-2020,3.0,prachatice-1,48.91616,14.01227,7875,client_2_sumava
5193,lynx_059,CzechLynx/sumava/lynx_059/22882_lynx_059.png,sumava,28-08-2020,3.0,prachatice-1,48.91616,14.01227,7875,client_2_sumava
5194,lynx_059,CzechLynx/sumava/lynx_059/22883_lynx_059.png,sumava,30-08-2020,3.0,prachatice-1,48.91616,14.01227,7876,client_2_sumava
5195,lynx_059,CzechLynx/sumava/lynx_059/22884_lynx_059.png,sumava,30-08-2020,3.0,prachatice-1,48.91616,14.01227,7877,client_2_sumava
5196,lynx_024,CzechLynx/sumava/lynx_024/22885_lynx_024.png,sumava,03-09-2020,4.0,prachatice-1,48.91616,14.01227,7878,client_2_sumava
5197,lynx_055,CzechLynx/sumava/lynx_055/22886_lynx_055.png,sumava,03-09-2020,3.0,prachatice-1,48.91616,14.01227,7879,client_2_sumava
5198,lynx_055,CzechLynx/sumava/lynx_055/22887_lynx_055.png,sumava,21-09-2020,3.0,prachatice-1,48.91616,14.01227,7880,client_2_sumava
5199,lynx_055,CzechLynx/sumava/lynx_055/22888_lynx_055.png,sumava,21-09-2020,3.0,prachatice-1,48.91616,14.01227,7881,client_2_sumava
5200,lynx_024,CzechLynx/sumava/lynx_024/22889_lynx_024.png,sumava,15-11-2020,4.0,prachatice-1,48.91616,14.01227,7882,client_2_sumava
5201,lynx_024,CzechLynx/sumava/lynx_024/22890_lynx_024.png,sumava,15-11-2020,4.0,prachatice-1,48.91616,14.01227,7882,client_2_sumava
5202,lynx_024,CzechLynx/sumava/lynx_024/22891_lynx_024.png,sumava,15-11-2020,4.0,prachatice-1,48.91616,14.01227,7883,client_2_sumava
5203,lynx_024,CzechLynx/sumava/lynx_024/22892_lynx_024.png,sumava,15-11-2020,4.0,prachatice-1,48.91616,14.01227,7884,client_2_sumava
5204,lynx_024,CzechLynx/sumava/lynx_024/22893_lynx_024.png,sumava,15-11-2020,4.0,prachatice-1,48.91616,14.01227,7885,client_2_sumava
5205,lynx_059,CzechLynx/sumava/lynx_059/22894_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7886,client_2_sumava
5206,lynx_059,CzechLynx/sumava/lynx_059/22895_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7887,client_2_sumava
5207,lynx_059,CzechLynx/sumava/lynx_059/22896_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7888,client_2_sumava
5208,lynx_059,CzechLynx/sumava/lynx_059/22897_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7889,client_2_sumava
5209,lynx_059,CzechLynx/sumava/lynx_059/22898_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7890,client_2_sumava
5210,lynx_059,CzechLynx/sumava/lynx_059/22899_lynx_059.png,sumava,07-12-2020,3.0,prachatice-1,48.91616,14.01227,7891,client_2_sumava
5211,lynx_024,CzechLynx/sumava/lynx_024/22900_lynx_024.png,sumava,19-02-2021,5.0,prachatice-1,48.91616,14.01227,7892,client_2_sumava
5212,lynx_024,CzechLynx/sumava/lynx_024/22901_lynx_024.png,sumava,24-02-2021,5.0,prachatice-1,48.91616,14.01227,7893,client_2_sumava
5213,lynx_024,CzechLynx/sumava/lynx_024/22902_lynx_024.png,sumava,24-02-2021,5.0,prachatice-1,48.91616,14.01227,7894,client_2_sumava
5214,lynx_024,CzechLynx/sumava/lynx_024/22903_lynx_024.png,sumava,22-07-2021,5.0,prachatice-1,48.91616,14.01227,7895,client_2_sumava
5215,lynx_024,CzechLynx/sumava/lynx_024/22904_lynx_024.png,sumava,22-07-2021,5.0,prachatice-1,48.91616,14.01227,7896,client_2_sumava
5216,lynx_024,CzechLynx/sumava/lynx_024/22905_lynx_024.png,sumava,22-07-2021,5.0,prachatice-1,48.91616,14.01227,7897,client_2_sumava
5217,lynx_093,CzechLynx/sumava/lynx_093/22906_lynx_093.png,sumava,09-08-2021,1.0,prachatice-1,48.91616,14.01227,7898,client_2_sumava
5218,lynx_093,CzechLynx/sumava/lynx_093/22907_lynx_093.png,sumava,09-08-2021,1.0,prachatice-1,48.91616,14.01227,7899,client_2_sumava
5219,lynx_088,CzechLynx/sumava/lynx_088/22908_lynx_088.png,sumava,21-08-2021,1.0,prachatice-1,48.91616,14.01227,7900,client_2_sumava
5220,lynx_088,CzechLynx/sumava/lynx_088/22909_lynx_088.png,sumava,21-08-2021,1.0,prachatice-1,48.91616,14.01227,7901,client_2_sumava
5221,lynx_151,CzechLynx/sumava/lynx_151/22910_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7902,client_2_sumava
5222,lynx_151,CzechLynx/sumava/lynx_151/22911_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7903,client_2_sumava
5223,lynx_151,CzechLynx/sumava/lynx_151/22912_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7904,client_2_sumava
5224,lynx_151,CzechLynx/sumava/lynx_151/22913_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7905,client_2_sumava
5225,lynx_151,CzechLynx/sumava/lynx_151/22914_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7906,client_2_sumava
5226,lynx_151,CzechLynx/sumava/lynx_151/22915_lynx_151.png,sumava,05-11-2021,0.0,prachatice-1,48.91616,14.01227,7907,client_2_sumava
5227,lynx_088,CzechLynx/sumava/lynx_088/22916_lynx_088.png,sumava,15-12-2021,1.0,prachatice-1,48.91616,14.01227,7908,client_2_sumava
5228,lynx_088,CzechLynx/sumava/lynx_088/22917_lynx_088.png,sumava,15-12-2021,1.0,prachatice-1,48.91616,14.01227,7909,client_2_sumava
5229,lynx_088,CzechLynx/sumava/lynx_088/22918_lynx_088.png,sumava,02-01-2022,2.0,prachatice-1,48.91616,14.01227,7910,client_2_sumava
5230,lynx_088,CzechLynx/sumava/lynx_088/22919_lynx_088.png,sumava,02-01-2022,2.0,prachatice-1,48.91616,14.01227,7911,client_2_sumava
5231,lynx_088,CzechLynx/sumava/lynx_088/22920_lynx_088.png,sumava,12-01-2022,2.0,prachatice-1,48.91616,14.01227,7912,client_2_sumava
5232,lynx_088,CzechLynx/sumava/lynx_088/22921_lynx_088.png,sumava,12-01-2022,2.0,prachatice-1,48.91616,14.01227,7913,client_2_sumava
5233,lynx_088,CzechLynx/sumava/lynx_088/22922_lynx_088.png,sumava,30-01-2022,2.0,prachatice-1,48.91616,14.01227,7914,client_2_sumava
5234,lynx_088,CzechLynx/sumava/lynx_088/22923_lynx_088.png,sumava,30-01-2022,2.0,prachatice-1,48.91616,14.01227,7915,client_2_sumava
5235,lynx_088,CzechLynx/sumava/lynx_088/22924_lynx_088.png,sumava,20-02-2022,2.0,prachatice-1,48.91616,14.01227,7916,client_2_sumava
5236,lynx_024,CzechLynx/sumava/lynx_024/22925_lynx_024.png,sumava,12-05-2022,6.0,prachatice-1,48.91616,14.01227,7917,client_2_sumava
5237,lynx_024,CzechLynx/sumava/lynx_024/22926_lynx_024.png,sumava,12-05-2022,6.0,prachatice-1,48.91616,14.01227,7918,client_2_sumava
5238,lynx_024,CzechLynx/sumava/lynx_024/22927_lynx_024.png,sumava,04-06-2022,6.0,prachatice-1,48.91616,14.01227,7919,client_2_sumava
5239,lynx_024,CzechLynx/sumava/lynx_024/22928_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7920,client_2_sumava
5240,lynx_024,CzechLynx/sumava/lynx_024/22929_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7921,client_2_sumava
5241,lynx_024,CzechLynx/sumava/lynx_024/22930_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7922,client_2_sumava
5242,lynx_024,CzechLynx/sumava/lynx_024/22931_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7923,client_2_sumava
5243,lynx_024,CzechLynx/sumava/lynx_024/22932_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7923,client_2_sumava
5244,lynx_024,CzechLynx/sumava/lynx_024/22933_lynx_024.png,sumava,23-06-2022,6.0,prachatice-1,48.91616,14.01227,7923,client_2_sumava
5245,lynx_024,CzechLynx/sumava/lynx_024/22934_lynx_024.png,sumava,30-07-2022,6.0,prachatice-1,48.91616,14.01227,7924,client_2_sumava
5246,lynx_024,CzechLynx/sumava/lynx_024/22935_lynx_024.png,sumava,30-07-2022,6.0,prachatice-1,48.91616,14.01227,7925,client_2_sumava
5247,lynx_024,CzechLynx/sumava/lynx_024/22936_lynx_024.png,sumava,30-07-2022,6.0,prachatice-1,48.91616,14.01227,7925,client_2_sumava
