image_id,identity,path,bbox,date,orientation,segmentation,species,split,client
2304,6ea541bc-51a5-4acd-9d99-7ab00d5f9030,leopard.coco/images/train2022/000000002298.jpg,"[245, 504, 1647, 902]",,right,,leopard,train,3
2305,6ea541bc-51a5-4acd-9d99-7ab00d5f9030,leopard.coco/images/train2022/000000002299.jpg,"[25, 132, 2249, 879]",,right,,leopard,train,3
2306,6ea541bc-51a5-4acd-9d99-7ab00d5f9030,leopard.coco/images/train2022/000000002300.jpg,"[324, 92, 2030, 1129]",,left,,leopard,train,3
2307,6ea541bc-51a5-4acd-9d99-7ab00d5f9030,leopard.coco/images/train2022/000000002301.jpg,"[135, 45, 2033, 1301]",,left,,leopard,train,3
6584,18bae73b-3a3f-4328-8023-38941ac56c98,leopard.coco/images/train2022/000000006566.jpg,"[732, 586, 1082, 580]",,left,,leopard,train,3
6602,18bae73b-3a3f-4328-8023-38941ac56c98,leopard.coco/images/train2022/000000006581.jpg,"[599, 601, 721, 576]",,right,,leopard,train,3
6012,809104ee-efb2-4e01-93b5-368340f145e8,leopard.coco/images/train2022/000000005998.jpg,"[31, 143, 2215, 1775]",,right,,leopard,train,3
6046,809104ee-efb2-4e01-93b5-368340f145e8,leopard.coco/images/train2022/000000006032.jpg,"[28, 85, 2372, 1833]",,front,,leopard,train,3
6206,809104ee-efb2-4e01-93b5-368340f145e8,leopard.coco/images/train2022/000000006192.jpg,"[230, 107, 2170, 1783]",,front,,leopard,train,3
6220,809104ee-efb2-4e01-93b5-368340f145e8,leopard.coco/images/train2022/000000006206.jpg,"[368, 116, 2032, 1323]",,down,,leopard,train,3
6275,809104ee-efb2-4e01-93b5-368340f145e8,leopard.coco/images/train2022/000000006261.jpg,"[0, 115, 2364, 1198]",,right,,leopard,train,3
2538,ccd07125-636d-4aa5-8d57-e5860a1ab9a3,leopard.coco/images/train2022/000000002529.jpg,"[862, 677, 1510, 666]",,left,,leopard,train,3
2539,ccd07125-636d-4aa5-8d57-e5860a1ab9a3,leopard.coco/images/train2022/000000002530.jpg,"[186, 611, 1424, 725]",,right,,leopard,train,3
2540,ccd07125-636d-4aa5-8d57-e5860a1ab9a3,leopard.coco/images/train2022/000000002531.jpg,"[1011, 838, 1231, 548]",,left,,leopard,train,3
5985,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000005971.jpg,"[11, 116, 2305, 1801]",,front,,leopard,train,3
6065,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006051.jpg,"[13, 323, 1618, 1277]",,right,,leopard,train,3
6112,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006098.jpg,"[168, 581, 687, 473]",,right,,leopard,train,3
6140,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006126.jpg,"[118, 145, 2089, 1271]",,right,,leopard,train,3
6181,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006167.jpg,"[683, 414, 1717, 1186]",,left,,leopard,train,3
6253,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006239.jpg,"[757, 424, 1319, 1176]",,front,,leopard,train,3
6263,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006249.jpg,"[45, 305, 2275, 969]",,right,,leopard,train,3
6310,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006296.jpg,"[222, 148, 2005, 1213]",,left,,leopard,train,3
6326,f2abff83-5163-4560-be53-9421cac22d71,leopard.coco/images/train2022/000000006312.jpg,"[19, 466, 1349, 1124]",,right,,leopard,train,3
2713,62c96d52-6426-4489-a669-3890f37c55ea,leopard.coco/images/train2022/000000002703.jpg,"[3, 819, 923, 437]",,left,,leopard,train,3
2714,62c96d52-6426-4489-a669-3890f37c55ea,leopard.coco/images/train2022/000000002704.jpg,"[8, 900, 812, 652]",,right,,leopard,train,3
2715,62c96d52-6426-4489-a669-3890f37c55ea,leopard.coco/images/train2022/000000002705.jpg,"[404, 899, 1662, 677]",,right,,leopard,train,3
6008,61777572-7b2b-4b22-a937-cced3dde05ea,leopard.coco/images/train2022/000000005994.jpg,"[18, 125, 2364, 1720]",,left,,leopard,train,3
6325,61777572-7b2b-4b22-a937-cced3dde05ea,leopard.coco/images/train2022/000000006311.jpg,"[0, 112, 2277, 1186]",,right,,leopard,train,3
2320,6b3c5f37-bdcf-4536-8e7b-9df42b4b9b2c,leopard.coco/images/train2022/000000002314.jpg,"[110, 263, 2183, 1000]",,left,,leopard,train,3
2321,6b3c5f37-bdcf-4536-8e7b-9df42b4b9b2c,leopard.coco/images/train2022/000000002315.jpg,"[135, 279, 2157, 873]",,left,,leopard,train,3
2322,6b3c5f37-bdcf-4536-8e7b-9df42b4b9b2c,leopard.coco/images/train2022/000000002316.jpg,"[135, 132, 2185, 902]",,right,,leopard,train,3
2323,6b3c5f37-bdcf-4536-8e7b-9df42b4b9b2c,leopard.coco/images/train2022/000000002317.jpg,"[115, 197, 2127, 888]",,right,,leopard,train,3
2883,370883d8-ed6b-4f85-81b2-493ba08e6e5d,leopard.coco/images/train2022/000000002873.jpg,"[1826, 816, 560, 719]",,left,,leopard,train,3
2886,370883d8-ed6b-4f85-81b2-493ba08e6e5d,leopard.coco/images/train2022/000000002876.jpg,"[7, 714, 573, 408]",,back,,leopard,train,3
2887,370883d8-ed6b-4f85-81b2-493ba08e6e5d,leopard.coco/images/train2022/000000002877.jpg,"[22, 729, 906, 410]",,right,,leopard,train,3
2005,98fef1c4-6ee8-4045-a782-bc833b43ea44,leopard.coco/images/train2022/000000002000.jpg,"[1436, 773, 964, 408]",,left,,leopard,train,3
2006,98fef1c4-6ee8-4045-a782-bc833b43ea44,leopard.coco/images/train2022/000000002001.jpg,"[15, 1128, 1218, 672]",,back,,leopard,train,3
5978,cc291eb6-5a7f-4123-bac4-1a71fa752906,leopard.coco/images/train2022/000000005964.jpg,"[195, 228, 2073, 1080]",,right,,leopard,train,3
6002,cc291eb6-5a7f-4123-bac4-1a71fa752906,leopard.coco/images/train2022/000000005988.jpg,"[117, 20, 2251, 1897]",,front,,leopard,train,3
6069,cc291eb6-5a7f-4123-bac4-1a71fa752906,leopard.coco/images/train2022/000000006055.jpg,"[0, 30, 2400, 1888]",,front,,leopard,train,3
6251,cc291eb6-5a7f-4123-bac4-1a71fa752906,leopard.coco/images/train2022/000000006237.jpg,"[209, 115, 2191, 1807]",,left,,leopard,train,3
5958,9e9ec9f9-926f-443c-b1b4-6fe6f08d5a8d,leopard.coco/images/train2022/000000005945.jpg,"[75, 14, 2275, 1908]",,front,,leopard,train,3
6185,9e9ec9f9-926f-443c-b1b4-6fe6f08d5a8d,leopard.coco/images/train2022/000000006171.jpg,"[114, 117, 2286, 1786]",,front,,leopard,train,3
6308,9e9ec9f9-926f-443c-b1b4-6fe6f08d5a8d,leopard.coco/images/train2022/000000006294.jpg,"[312, 98, 2040, 1294]",,left,,leopard,train,3
3978,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000003966.jpg,"[431, 110, 679, 534]",,left,,leopard,train,3
4040,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004028.jpg,"[416, 1141, 854, 483]",,right,,leopard,train,3
4041,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004029.jpg,"[984, 681, 905, 727]",,right,,leopard,train,3
4166,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004154.jpg,"[1219, 972, 457, 477]",,left,,leopard,train,3
4245,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004233.jpg,"[1200, 955, 493, 501]",,left,,leopard,train,3
4267,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004255.jpg,"[0, 778, 1245, 954]",,right,,leopard,train,3
4279,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004267.jpg,"[463, 1069, 757, 535]",,right,,leopard,train,3
4379,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004367.jpg,"[769, 990, 382, 420]",,back,,leopard,train,3
4395,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004383.jpg,"[762, 979, 406, 518]",,back,,leopard,train,3
4498,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004486.jpg,"[434, 121, 660, 519]",,left,,leopard,train,3
4696,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004683.jpg,"[477, 1098, 780, 494]",,front,,leopard,train,3
4749,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004736.jpg,"[1660, 971, 621, 717]",,back,,leopard,train,3
4764,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004751.jpg,"[811, 1006, 407, 525]",,back,,leopard,train,3
4837,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004824.jpg,"[1263, 607, 993, 642]",,left,,leopard,train,3
4839,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004826.jpg,"[331, 135, 766, 504]",,left,,leopard,train,3
4898,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004885.jpg,"[429, 757, 749, 422]",,left,,leopard,train,3
4972,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004959.jpg,"[422, 767, 729, 405]",,left,,leopard,train,3
4996,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000004983.jpg,"[385, 1153, 788, 455]",,left,,leopard,train,3
5052,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005039.jpg,"[415, 694, 789, 649]",,right,,leopard,train,3
5243,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005230.jpg,"[1333, 1053, 888, 667]",,left,,leopard,train,3
5302,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005289.jpg,"[447, 781, 709, 375]",,left,,leopard,train,3
5303,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005290.jpg,"[1657, 954, 668, 726]",,back,,leopard,train,3
5304,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005291.jpg,"[1684, 980, 556, 678]",,back,,leopard,train,3
5305,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005292.jpg,"[477, 708, 713, 636]",,right,,leopard,train,3
5306,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005293.jpg,"[1237, 941, 521, 521]",,left,,leopard,train,3
5307,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005294.jpg,"[440, 688, 757, 672]",,right,,leopard,train,3
5308,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005295.jpg,"[1018, 660, 806, 771]",,right,,leopard,train,3
5309,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005296.jpg,"[971, 660, 1141, 784]",,right,,leopard,train,3
5310,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005297.jpg,"[1261, 594, 967, 655]",,left,,leopard,train,3
5311,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005298.jpg,"[1277, 571, 920, 684]",,left,,leopard,train,3
5312,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005299.jpg,"[2, 753, 1293, 918]",,front,,leopard,train,3
5313,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005300.jpg,"[478, 1062, 734, 513]",,right,,leopard,train,3
5314,69a226bb-64a0-4357-9f62-dcc80f403579,leopard.coco/images/train2022/000000005301.jpg,"[464, 1059, 744, 554]",,right,,leopard,train,3
5,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000006.jpg,"[0, 243, 2400, 1635]",,front,,leopard,train,3
6,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000007.jpg,"[459, 444, 1928, 1602]",,left,,leopard,train,3
7,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000008.jpg,"[0, 487, 1846, 1867]",,front,,leopard,train,3
8,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000009.jpg,"[983, 554, 476, 570]",,left,,leopard,train,3
9,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000010.jpg,"[821, 354, 727, 989]",,right,,leopard,train,3
10,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000011.jpg,"[797, 510, 301, 317]",,right,,leopard,train,3
11,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000012.jpg,"[1164, 428, 740, 888]",,right,,leopard,train,3
12,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000013.jpg,"[757, 1158, 232, 351]",,back,,leopard,train,3
13,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000014.jpg,"[1275, 571, 702, 1092]",,left,,leopard,train,3
14,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000015.jpg,"[939, 370, 375, 688]",,left,,leopard,train,3
15,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000016.jpg,"[558, 422, 1066, 1057]",,right,,leopard,train,3
16,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000017.jpg,"[646, 458, 1091, 1037]",,right,,leopard,train,3
17,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000018.jpg,"[495, 600, 1176, 1005]",,right,,leopard,train,3
18,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000019.jpg,"[752, 363, 471, 1253]",,,,leopard,train,3
19,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000020.jpg,"[710, 422, 1120, 598]",,left,,leopard,train,3
20,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000021.jpg,"[1022, 532, 643, 694]",,left,,leopard,train,3
21,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000022.jpg,"[677, 349, 1125, 583]",,left,,leopard,train,3
22,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000023.jpg,"[834, 657, 1383, 1143]",,left,,leopard,train,3
23,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000024.jpg,"[1036, 600, 921, 1063]",,left,,leopard,train,3
24,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000025.jpg,"[846, 403, 1204, 1289]",,left,,leopard,train,3
25,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000026.jpg,"[839, 566, 1126, 777]",,left,,leopard,train,3
26,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000027.jpg,"[1009, 593, 299, 309]",,,,leopard,train,3
27,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000028.jpg,"[875, 606, 1458, 805]",,left,,leopard,train,3
28,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000029.jpg,"[811, 441, 656, 310]",,left,,leopard,train,3
29,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000030.jpg,"[783, 670, 972, 733]",,left,,leopard,train,3
30,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000031.jpg,"[403, 0, 1164, 1137]",,right,,leopard,train,3
31,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000032.jpg,"[847, 604, 607, 644]",,front,,leopard,train,3
32,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000033.jpg,"[1089, 884, 464, 528]",,left,,leopard,train,3
33,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000034.jpg,"[1275, 573, 957, 1117]",,left,,leopard,train,3
34,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000035.jpg,"[1096, 77, 1066, 1544]",,left,,leopard,train,3
35,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000036.jpg,"[1147, 604, 502, 617]",,left,,leopard,train,3
36,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000037.jpg,"[1174, 683, 256, 341]",,,,leopard,train,3
37,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000038.jpg,"[715, 116, 1287, 1611]",,left,,leopard,train,3
38,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000039.jpg,"[1008, 906, 290, 228]",,left,,leopard,train,3
39,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000040.jpg,"[377, 561, 1393, 963]",,left,,leopard,train,3
40,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000041.jpg,"[1012, 718, 240, 133]",,left,,leopard,train,3
41,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000042.jpg,"[366, 435, 1393, 1011]",,left,,leopard,train,3
42,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000043.jpg,"[996, 364, 1386, 647]",,left,,leopard,train,3
43,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000044.jpg,"[1373, 622, 1011, 696]",,left,,leopard,train,3
44,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000045.jpg,"[1131, 605, 1269, 748]",,left,,leopard,train,3
45,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000046.jpg,"[1076, 568, 275, 201]",,right,,leopard,train,3
46,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000047.jpg,"[590, 957, 896, 399]",,,,leopard,train,3
47,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000048.jpg,"[863, 430, 908, 627]",,right,,leopard,train,3
48,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000049.jpg,"[816, 553, 1213, 906]",,right,,leopard,train,3
49,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000050.jpg,"[1369, 816, 209, 148]",,,,leopard,train,3
50,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000051.jpg,"[720, 585, 1197, 943]",,right,,leopard,train,3
51,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000052.jpg,"[729, 716, 1193, 873]",,right,,leopard,train,3
52,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000053.jpg,"[801, 722, 1193, 938]",,right,,leopard,train,3
53,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000054.jpg,"[228, 220, 2034, 1580]",,right,,leopard,train,3
54,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000055.jpg,"[706, 488, 971, 562]",,right,,leopard,train,3
55,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000056.jpg,"[996, 810, 363, 178]",,right,,leopard,train,3
56,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000057.jpg,"[988, 427, 1388, 943]",,left,,leopard,train,3
57,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000058.jpg,"[857, 543, 1484, 695]",,left,,leopard,train,3
58,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000059.jpg,"[502, 464, 1701, 904]",,left,,leopard,train,3
60,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000061.jpg,"[969, 616, 767, 378]",,left,,leopard,train,3
61,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000062.jpg,"[932, 533, 803, 375]",,left,,leopard,train,3
62,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000063.jpg,"[1236, 698, 588, 349]",,left,,leopard,train,3
63,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000064.jpg,"[1148, 589, 586, 378]",,left,,leopard,train,3
64,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000065.jpg,"[1060, 561, 705, 534]",,left,,leopard,train,3
65,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000066.jpg,"[941, 494, 901, 598]",,left,,leopard,train,3
66,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000067.jpg,"[1345, 419, 958, 409]",,left,,leopard,train,3
67,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000068.jpg,"[1227, 744, 440, 344]",,back,,leopard,train,3
68,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000069.jpg,"[1044, 405, 909, 569]",,left,,leopard,train,3
69,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000070.jpg,"[1084, 634, 965, 546]",,left,,leopard,train,3
70,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000071.jpg,"[941, 548, 1091, 545]",,left,,leopard,train,3
71,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000072.jpg,"[788, 656, 564, 379]",,left,,leopard,train,3
72,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000073.jpg,"[834, 609, 596, 397]",,right,,leopard,train,3
73,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000074.jpg,"[895, 697, 520, 335]",,right,,leopard,train,3
74,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000075.jpg,"[793, 519, 373, 853]",,down,,leopard,train,3
75,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000076.jpg,"[1023, 617, 234, 195]",,,,leopard,train,3
76,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000077.jpg,"[950, 530, 361, 294]",,,,leopard,train,3
77,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000078.jpg,"[962, 591, 333, 291]",,,,leopard,train,3
78,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000079.jpg,"[16, 60, 2242, 1654]",,front,,leopard,train,3
79,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000080.jpg,"[10, 175, 2333, 1444]",,back,,leopard,train,3
80,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000081.jpg,"[3, 159, 2251, 1381]",,left,,leopard,train,3
81,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000082.jpg,"[340, 111, 2052, 1602]",,left,,leopard,train,3
82,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000083.jpg,"[0, 332, 2295, 1468]",,right,,leopard,train,3
83,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000084.jpg,"[0, 187, 2391, 1613]",,right,,leopard,train,3
84,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000085.jpg,"[0, 649, 1428, 1151]",,right,,leopard,train,3
85,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000086.jpg,"[14, 554, 1639, 1246]",,right,,leopard,train,3
86,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000087.jpg,"[18, 643, 1480, 1157]",,right,,leopard,train,3
87,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000088.jpg,"[18, 587, 1019, 1213]",,right,,leopard,train,3
88,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000089.jpg,"[0, 252, 2400, 1528]",,back,,leopard,train,3
89,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000090.jpg,"[50, 142, 1880, 1636]",,back,,leopard,train,3
90,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000091.jpg,"[51, 448, 1980, 1352]",,back,,leopard,train,3
91,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000092.jpg,"[12, 348, 1522, 1424]",,front,,leopard,train,3
92,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000093.jpg,"[0, 215, 1549, 1585]",,right,,leopard,train,3
93,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000094.jpg,"[0, 380, 1457, 1420]",,front,,leopard,train,3
94,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000095.jpg,"[3, 570, 1556, 1230]",,down,,leopard,train,3
95,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000096.jpg,"[0, 296, 2045, 1477]",,down,,leopard,train,3
96,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000097.jpg,"[0, 321, 2063, 1425]",,down,,leopard,train,3
97,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000098.jpg,"[0, 81, 2030, 1595]",,down,,leopard,train,3
98,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000099.jpg,"[1002, 497, 275, 598]",,front,,leopard,train,3
99,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000100.jpg,"[600, 520, 1140, 1091]",,back,,leopard,train,3
100,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000101.jpg,"[492, 400, 1304, 1160]",,back,,leopard,train,3
101,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000102.jpg,"[410, 573, 1287, 1038]",,left,,leopard,train,3
102,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000103.jpg,"[463, 503, 1340, 1108]",,left,,leopard,train,3
103,e19c3dc4-0122-4c0a-be99-fbdb3e4741ef,leopard.coco/images/train2022/000000000104.jpg,"[558, 513, 1257, 1098]",,left,,leopard,train,3
